Name:, id                              ,  value:,txtPermitNumber                         
Name:, value                           ,  value:,ii                                      
Name:, tag                             ,  value:,Permit Number                           
Name:, visible                         ,  value:,true                                    
Name:, history                         ,  value:,ii|11/26/2018 5:27:37 PM|Admin||        
Name:, description                     ,  value:,Permit Number:                          
Name:, comment                         ,  value:,                                        
Name:, id1                             ,  value:,ddlEnvInterestStatus                    
Name:, value1                          ,  value:,Construction                            
Name:, tag1                            ,  value:,EI Status                               
Name:, visible1                        ,  value:,true                                    
Name:, history1                        ,  value:,Construction|11/26/2018 5:27:37 PM|Admin||
Name:, description1                    ,  value:,EI Status:                              
Name:, comment1                        ,  value:,                                        
Name:, id2                             ,  value:,rdoOwnershipType                        
Name:, value2                          ,  value:,Private Commercial                      
Name:, tag2                            ,  value:,Ownership Type                          
Name:, visible2                        ,  value:,true                                    
Name:, history2                        ,  value:,Private Commercial|11/26/2018 5:27:37 PM|Admin||
Name:, description2                    ,  value:,Ownership Type:                         
Name:, comment2                        ,  value:,                                        
Name:, id3                             ,  value:,txtComment                              
Name:, value3                          ,  value:,y                                       
Name:, tag3                            ,  value:,General Comments                        
Name:, visible3                        ,  value:,true                                    
Name:, history3                        ,  value:,y|11/26/2018 5:27:37 PM|Admin||         
Name:, description3                    ,  value:,General Comments:                       
Name:, comment3                        ,  value:,                                        
Name:, id4                             ,  value:,chkRelatedEnvInterest                   
Name:, value4                          ,  value:,"COL, Other-D or P"
Name:, tag4                            ,  value:,Related Environmental Interests         
Name:, visible4                        ,  value:,true                                    
Name:, history4                        ,  value:,"COL, Other-D or P|11/26/2018 5:27:37 PM|Admin||"
Name:, description4                    ,  value:,Related Environmental Interests:        
Name:, comment4                        ,  value:,                                        
Name:, id5                             ,  value:,txtFacilityStartDate                    
Name:, value5                          ,  value:,11/14/2018
Name:, tag5                            ,  value:,Facility Start Date                     
Name:, visible5                        ,  value:,true                                    
Name:, history5                        ,  value:,11/14/2018|11/26/2018 5:27:37 PM|Admin||
Name:, description5                    ,  value:,Facility Start Date:                    
Name:, comment5                        ,  value:,                                        
Name:, id6                             ,  value:,txtPBRApprovalDate                      
Name:, value6                          ,  value:,11/14/2018
Name:, tag6                            ,  value:,PBR Approval Date                       
Name:, visible6                        ,  value:,true                                    
Name:, history6                        ,  value:,11/14/2018|11/26/2018 5:27:37 PM|Admin||
Name:, description6                    ,  value:,PBR Approval Date:                      
Name:, comment6                        ,  value:,                                        
Name:, id7                             ,  value:,txtAcceptingWasteCeasedDate             
Name:, value7                          ,  value:,11/19/2018
Name:, tag7                            ,  value:,Date Ceased Accepting Waste             
Name:, visible7                        ,  value:,true                                    
Name:, history7                        ,  value:,11/19/2018|11/26/2018 5:27:37 PM|Admin||
Name:, description7                    ,  value:,Date Ceased Accepting Waste:            
Name:, comment7                        ,  value:,                                        
Name:, id8                             ,  value:,txtClosureAcknowledgedDate              
Name:, value8                          ,  value:,11/27/2018
Name:, tag8                            ,  value:,Closure Acknowledged Date               
Name:, visible8                        ,  value:,true                                    
Name:, history8                        ,  value:,11/27/2018|11/26/2018 5:27:37 PM|Admin||
Name:, description8                    ,  value:,Closure Acknowledged Date:              
Name:, comment8                        ,  value:,                                        
Name:, id9                             ,  value:,txtTotalAcreage                         
Name:, value9                          ,  value:,0
Name:, tag9                            ,  value:,Total Acreage (acres)                   
Name:, visible9                        ,  value:,true                                    
Name:, history9                        ,  value:,0|11/26/2018 5:27:37 PM|Admin||         
Name:, description9                    ,  value:,Total Acreage (acres):                  
Name:, comment9                        ,  value:,                                        
Name:, id10                            ,  value:,txtWasteDescription                     
Name:, value10                         ,  value:,q                                       
Name:, tag10                           ,  value:,Waste Description                       
Name:, visible10                       ,  value:,true                                    
Name:, history10                       ,  value:,q|11/26/2018 5:27:37 PM|Admin||         
Name:, description10                   ,  value:,Waste Description:                      
Name:, comment10                       ,  value:,                                        
Name:, id11                            ,  value:,rdoAcceptPublicWaste                    
Name:, value11                         ,  value:,Y                                       
Name:, tag11                           ,  value:,Accept Public Waste?                    
Name:, visible11                       ,  value:,true                                    
Name:, history11                       ,  value:,Y|11/26/2018 5:27:37 PM|Admin||         
Name:, description11                   ,  value:,Accept Public Waste?                    
Name:, comment11                       ,  value:,                                        
Name:, id12                            ,  value:,txtAddress1                             
Name:, value12                         ,  value:,q                                       
Name:, tag12                           ,  value:,Mailing Address 1                       
Name:, visible12                       ,  value:,true                                    
Name:, history12                       ,  value:,q|11/26/2018 5:27:37 PM|Admin||         
Name:, description12                   ,  value:,Address 1:                              
Name:, comment12                       ,  value:,                                        
Name:, id13                            ,  value:,txtAddress2                             
Name:, value13                         ,  value:,q                                       
Name:, tag13                           ,  value:,Mailing Address 2                       
Name:, visible13                       ,  value:,true                                    
Name:, history13                       ,  value:,q|11/26/2018 5:27:37 PM|Admin||         
Name:, description13                   ,  value:,                                        
Name:, comment13                       ,  value:,                                        
Name:, id14                            ,  value:,txtCity                                 
Name:, value14                         ,  value:,LA                                      
Name:, tag14                           ,  value:,City                                    
Name:, visible14                       ,  value:,true                                    
Name:, history14                       ,  value:,LA|11/26/2018 5:27:37 PM|Admin||        
Name:, description14                   ,  value:,City:                                   
Name:, comment14                       ,  value:,                                        
Name:, id15                            ,  value:,txtCounty                               
Name:, value15                         ,  value:,q                                       
Name:, tag15                           ,  value:,County                                  
Name:, visible15                       ,  value:,true                                    
Name:, history15                       ,  value:,q|11/26/2018 5:27:37 PM|Admin||         
Name:, description15                   ,  value:,County:                                 
Name:, comment15                       ,  value:,                                        
Name:, id16                            ,  value:,ddlState                                
Name:, value16                         ,  value:,MO                                      
Name:, tag16                           ,  value:,State                                   
Name:, visible16                       ,  value:,true                                    
Name:, history16                       ,  value:,MO|11/26/2018 5:27:37 PM|Admin||        
Name:, description16                   ,  value:,State:                                  
Name:, comment16                       ,  value:,                                        
Name:, id17                            ,  value:,txtZipCode                              
Name:, value17                         ,  value:,30341
Name:, tag17                           ,  value:,Zip Code                                
Name:, visible17                       ,  value:,true                                    
Name:, history17                       ,  value:,30341|11/26/2018 5:27:37 PM|Admin||     
Name:, description17                   ,  value:,Zip Code:                               
Name:, comment17                       ,  value:,                                        
Name:, id18                            ,  value:,txtLatitudeSiteLocation                 
Name:, value18                         ,  value:,31.1234
Name:, tag18                           ,  value:,Latitude                                
